REPORT_DATE,CAMPAIGN_NAME,AD_ACCOUNT_ID,SPEND,IMPRESSIONS,CLICKS,FLIGHT_ID,PLACEMENT,COMPLETED_VIEWS,AVG_FREQUENCY,DAYPART,LOADED_AT
2025-11-21,Spider-Man 2 Sustain,ROKU_0105,1346.62,1000000,7980,RFL_105_202511,IN_STREAM_AVOD,940000,1.24,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-22,Spider-Man 2 Sustain,ROKU_0105,2138.39,1150000,8037,RFL_105_202511,IN_STREAM_AVOD,1081000,1.23,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-23,Spider-Man 2 Sustain,ROKU_0105,1800.84,1150000,11087,RFL_105_202511,IN_STREAM_AVOD,1081000,1.23,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-24,Spider-Man 2 Sustain,ROKU_0105,1467.58,1000000,7997,RFL_105_202511,IN_STREAM_AVOD,940000,1.30,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-26,Spider-Man 2 Sustain,ROKU_0105,2023.96,1000000,12320,RFL_105_202511,IN_STREAM_AVOD,940000,1.24,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-27,Spider-Man 2 Sustain,ROKU_0105,1222.44,1000000,9979,RFL_105_202511,IN_STREAM_AVOD,940000,1.40,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-28,Spider-Man 2 Sustain,ROKU_0105,1956.23,1000000,7605,RFL_105_202511,IN_STREAM_AVOD,940000,1.19,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-29,Spider-Man 2 Sustain,ROKU_0105,2394.32,1150000,8835,RFL_105_202511,IN_STREAM_AVOD,1081000,1.26,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-30,Spider-Man 2 Sustain,ROKU_0105,1641.35,1150000,12806,RFL_105_202511,IN_STREAM_AVOD,1081000,1.19,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-01,Spider-Man 2 Sustain,ROKU_0105,1411.13,1000000,10792,RFL_105_202512,IN_STREAM_AVOD,940000,1.44,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-02,Spider-Man 2 Sustain,ROKU_0105,1644.97,1000000,11806,RFL_105_202512,IN_STREAM_AVOD,940000,1.19,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-03,Spider-Man 2 Sustain,ROKU_0105,1385.33,1000000,10639,RFL_105_202512,IN_STREAM_AVOD,940000,1.21,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-04,Spider-Man 2 Sustain,ROKU_0105,1295.01,1000000,11482,RFL_105_202512,IN_STREAM_AVOD,940000,1.43,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-05,Spider-Man 2 Sustain,ROKU_0105,1977.19,1000000,6916,RFL_105_202512,IN_STREAM_AVOD,940000,1.52,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-06,Spider-Man 2 Sustain,ROKU_0105,1960.34,1150000,9936,RFL_105_202512,IN_STREAM_AVOD,1081000,1.66,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-07,Spider-Man 2 Sustain,ROKU_0105,1442.90,1150000,8270,RFL_105_202512,IN_STREAM_AVOD,1081000,1.31,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-08,Spider-Man 2 Sustain,ROKU_0105,1575.63,1000000,11053,RFL_105_202512,IN_STREAM_AVOD,940000,1.20,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-09,Spider-Man 2 Sustain,ROKU_0105,1744.96,1000000,10092,RFL_105_202512,IN_STREAM_AVOD,940000,1.62,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-10,Spider-Man 2 Sustain,ROKU_0105,1703.03,1000000,7430,RFL_105_202512,IN_STREAM_AVOD,940000,1.44,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-11,Spider-Man 2 Sustain,ROKU_0105,1736.90,1000000,5576,RFL_105_202512,IN_STREAM_AVOD,940000,1.29,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-12,Spider-Man 2 Sustain,ROKU_0105,1725.61,1000000,7997,RFL_105_202512,IN_STREAM_AVOD,940000,1.49,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-13,Spider-Man 2 Sustain,ROKU_0105,2105.00,1150000,9469,RFL_105_202512,IN_STREAM_AVOD,1081000,1.63,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-14,Spider-Man 2 Sustain,ROKU_0105,1652.47,1150000,8751,RFL_105_202512,IN_STREAM_AVOD,1081000,1.27,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-15,Spider-Man 2 Sustain,ROKU_0105,1740.12,1000000,6998,RFL_105_202512,IN_STREAM_AVOD,940000,1.58,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-16,Spider-Man 2 Sustain,ROKU_0105,1946.55,1000000,8640,RFL_105_202512,IN_STREAM_AVOD,940000,1.70,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-17,Spider-Man 2 Sustain,ROKU_0105,1991.71,1000000,6067,RFL_105_202512,IN_STREAM_AVOD,940000,1.42,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-18,Spider-Man 2 Sustain,ROKU_0105,1553.05,1000000,7238,RFL_105_202512,IN_STREAM_AVOD,940000,1.19,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-19,Spider-Man 2 Sustain,ROKU_0105,1882.04,1000000,9178,RFL_105_202512,IN_STREAM_AVOD,940000,1.81,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-20,Spider-Man 2 Sustain,ROKU_0105,1654.33,1150000,9579,RFL_105_202512,IN_STREAM_AVOD,1081000,1.39,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-21,Spider-Man 2 Sustain,ROKU_0105,1344.61,1150000,6210,RFL_105_202512,IN_STREAM_AVOD,1081000,1.76,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-22,Spider-Man 2 Sustain,ROKU_0105,1522.41,1000000,7222,RFL_105_202512,IN_STREAM_AVOD,940000,1.28,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-23,Spider-Man 2 Sustain,ROKU_0105,1259.53,1000000,6891,RFL_105_202512,IN_STREAM_AVOD,940000,1.49,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-24,Spider-Man 2 Sustain,ROKU_0105,1630.46,1000000,6682,RFL_105_202512,IN_STREAM_AVOD,940000,1.49,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-25,Spider-Man 2 Sustain,ROKU_0105,1243.41,1000000,6646,RFL_105_202512,IN_STREAM_AVOD,940000,1.81,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-26,Spider-Man 2 Sustain,ROKU_0105,2077.18,1000000,6104,RFL_105_202512,IN_STREAM_AVOD,940000,1.30,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-27,Spider-Man 2 Sustain,ROKU_0105,1377.99,1150000,9141,RFL_105_202512,IN_STREAM_AVOD,1081000,1.20,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-28,Spider-Man 2 Sustain,ROKU_0105,1520.79,1150000,8758,RFL_105_202512,IN_STREAM_AVOD,1081000,1.45,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-29,Spider-Man 2 Sustain,ROKU_0105,3199.64,1600000,7204,RFL_105_202512,IN_STREAM_AVOD,1504000,1.28,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-30,Spider-Man 2 Sustain,ROKU_0105,2861.61,1600000,7603,RFL_105_202512,IN_STREAM_AVOD,1504000,1.54,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-31,Spider-Man 2 Sustain,ROKU_0105,2972.57,1600000,10733,RFL_105_202512,IN_STREAM_AVOD,1504000,1.60,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-01,Spider-Man 2 Sustain,ROKU_0105,3251.24,1600000,10240,RFL_105_202601,IN_STREAM_AVOD,1504000,1.46,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-02,Spider-Man 2 Sustain,ROKU_0105,2115.89,1600000,11935,RFL_105_202601,IN_STREAM_AVOD,1504000,1.53,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-03,Spider-Man 2 Sustain,ROKU_0105,3166.22,1840000,11956,RFL_105_202601,IN_STREAM_AVOD,1729600,1.44,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-04,Spider-Man 2 Sustain,ROKU_0105,2928.83,1840000,12661,RFL_105_202601,IN_STREAM_AVOD,1729600,1.21,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-05,Spider-Man 2 Sustain,ROKU_0105,2273.29,1600000,10829,RFL_105_202601,IN_STREAM_AVOD,1504000,1.22,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-07,Spider-Man 2 Sustain,ROKU_0105,2358.44,1600000,9948,RFL_105_202601,IN_STREAM_AVOD,1504000,1.26,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-08,Spider-Man 2 Sustain,ROKU_0105,1937.84,1600000,5910,RFL_105_202601,IN_STREAM_AVOD,1504000,1.28,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-09,Spider-Man 2 Sustain,ROKU_0105,1852.69,1600000,9748,RFL_105_202601,IN_STREAM_AVOD,1504000,1.32,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-10,Spider-Man 2 Sustain,ROKU_0105,3617.27,1840000,7044,RFL_105_202601,IN_STREAM_AVOD,1729600,1.49,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-11,Spider-Man 2 Sustain,ROKU_0105,3801.25,1840000,6598,RFL_105_202601,IN_STREAM_AVOD,1729600,1.19,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-12,Spider-Man 2 Sustain,ROKU_0105,2711.95,1600000,7802,RFL_105_202601,IN_STREAM_AVOD,1504000,1.23,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-13,Spider-Man 2 Sustain,ROKU_0105,3277.05,1600000,7255,RFL_105_202601,IN_STREAM_AVOD,1504000,1.19,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-14,Spider-Man 2 Sustain,ROKU_0105,2340.38,1600000,7703,RFL_105_202601,IN_STREAM_AVOD,1504000,1.54,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-15,Spider-Man 2 Sustain,ROKU_0105,2799.68,1600000,7232,RFL_105_202601,IN_STREAM_AVOD,1504000,1.20,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-16,Spider-Man 2 Sustain,ROKU_0105,2033.32,1600000,8028,RFL_105_202601,IN_STREAM_AVOD,1504000,1.59,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-17,Spider-Man 2 Sustain,ROKU_0105,3359.10,1840000,5864,RFL_105_202601,IN_STREAM_AVOD,1729600,1.55,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-18,Spider-Man 2 Sustain,ROKU_0105,2525.26,1840000,6296,RFL_105_202601,IN_STREAM_AVOD,1729600,1.51,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-19,Spider-Man 2 Sustain,ROKU_0105,2102.99,1600000,5240,RFL_105_202601,IN_STREAM_AVOD,1504000,1.36,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-20,Spider-Man 2 Sustain,ROKU_0105,3354.46,1600000,6048,RFL_105_202601,IN_STREAM_AVOD,1504000,1.36,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-21,Spider-Man 2 Sustain,ROKU_0105,2665.50,1600000,8335,RFL_105_202601,IN_STREAM_AVOD,1504000,1.25,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-22,Spider-Man 2 Sustain,ROKU_0105,1997.19,1600000,6160,RFL_105_202601,IN_STREAM_AVOD,1504000,1.62,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-23,Spider-Man 2 Sustain,ROKU_0105,2889.99,1600000,6216,RFL_105_202601,IN_STREAM_AVOD,1504000,1.48,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-24,Spider-Man 2 Sustain,ROKU_0105,2424.37,1840000,6891,RFL_105_202601,IN_STREAM_AVOD,1729600,1.48,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-26,Spider-Man 2 Sustain,ROKU_0105,2988.05,1600000,4984,RFL_105_202601,IN_STREAM_AVOD,1504000,1.36,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-27,Spider-Man 2 Sustain,ROKU_0105,2500.36,1600000,7168,RFL_105_202601,IN_STREAM_AVOD,1504000,1.72,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-28,Spider-Man 2 Sustain,ROKU_0105,2456.50,1600000,5264,RFL_105_202601,IN_STREAM_AVOD,1504000,1.54,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-29,Spider-Man 2 Sustain,ROKU_0105,2479.72,1600000,5992,RFL_105_202601,IN_STREAM_AVOD,1504000,1.33,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-30,Spider-Man 2 Sustain,ROKU_0105,2969.99,1600000,8176,RFL_105_202601,IN_STREAM_AVOD,1504000,1.44,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-31,Spider-Man 2 Sustain,ROKU_0105,2816.07,1840000,5345,RFL_105_202601,IN_STREAM_AVOD,1729600,1.44,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-01,Spider-Man 2 Sustain,ROKU_0105,1324.20,1150000,10235,RFL_105_202511,IN_STREAM_AVOD,1081000,1.73,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-02,Spider-Man 2 Sustain,ROKU_0105,2349.81,1150000,16085,RFL_105_202511,IN_STREAM_AVOD,1081000,1.25,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-03,Spider-Man 2 Sustain,ROKU_0105,1565.95,1000000,7872,RFL_105_202511,IN_STREAM_AVOD,940000,1.78,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-04,Spider-Man 2 Sustain,ROKU_0105,1725.61,1000000,8491,RFL_105_202511,IN_STREAM_AVOD,940000,1.67,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-05,Spider-Man 2 Sustain,ROKU_0105,1132.13,1000000,14907,RFL_105_202511,IN_STREAM_AVOD,940000,1.20,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-06,Spider-Man 2 Sustain,ROKU_0105,1591.75,1000000,13920,RFL_105_202511,IN_STREAM_AVOD,940000,1.51,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-07,Spider-Man 2 Sustain,ROKU_0105,1559.50,1000000,7902,RFL_105_202511,IN_STREAM_AVOD,940000,1.55,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-08,Spider-Man 2 Sustain,ROKU_0105,1517.09,1150000,13136,RFL_105_202511,IN_STREAM_AVOD,1081000,1.35,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-09,Spider-Man 2 Sustain,ROKU_0105,1949.21,1150000,10118,RFL_105_202511,IN_STREAM_AVOD,1081000,1.36,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-10,Spider-Man 2 Sustain,ROKU_0105,1619.17,1000000,7888,RFL_105_202511,IN_STREAM_AVOD,940000,1.28,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-11,Spider-Man 2 Sustain,ROKU_0105,1841.73,1000000,9752,RFL_105_202511,IN_STREAM_AVOD,940000,1.32,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-12,Spider-Man 2 Sustain,ROKU_0105,1477.25,1000000,9394,RFL_105_202511,IN_STREAM_AVOD,940000,1.18,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-13,Spider-Man 2 Sustain,ROKU_0105,1509.51,1000000,9673,RFL_105_202511,IN_STREAM_AVOD,940000,1.71,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-14,Spider-Man 2 Sustain,ROKU_0105,1935.26,1000000,12544,RFL_105_202511,IN_STREAM_AVOD,940000,1.52,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-15,Spider-Man 2 Sustain,ROKU_0105,2077.18,1150000,8987,RFL_105_202511,IN_STREAM_AVOD,1081000,1.63,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-16,Spider-Man 2 Sustain,ROKU_0105,2329.41,1150000,8298,RFL_105_202511,IN_STREAM_AVOD,1081000,1.49,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-17,Spider-Man 2 Sustain,ROKU_0105,1944.94,1000000,13167,RFL_105_202511,IN_STREAM_AVOD,940000,1.47,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-18,Spider-Man 2 Sustain,ROKU_0105,1704.65,1000000,7949,RFL_105_202511,IN_STREAM_AVOD,940000,1.72,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-19,Spider-Man 2 Sustain,ROKU_0105,1132.13,1000000,12155,RFL_105_202511,IN_STREAM_AVOD,940000,1.44,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-20,Spider-Man 2 Sustain,ROKU_0105,1307.92,1000000,9074,RFL_105_202511,IN_STREAM_AVOD,940000,1.71,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-21,Spider-Man 2 Sustain,ROKU_0105,1973.97,1000000,11340,RFL_105_202511,IN_STREAM_AVOD,940000,1.43,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-22,Spider-Man 2 Sustain,ROKU_0105,1316.79,1150000,14639,RFL_105_202511,IN_STREAM_AVOD,1081000,1.48,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-23,Spider-Man 2 Sustain,ROKU_0105,2329.41,1150000,14498,RFL_105_202511,IN_STREAM_AVOD,1081000,1.73,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-24,Spider-Man 2 Sustain,ROKU_0105,1841.73,1000000,8242,RFL_105_202511,IN_STREAM_AVOD,940000,1.27,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-26,Spider-Man 2 Sustain,ROKU_0105,1449.84,1000000,9600,RFL_105_202511,IN_STREAM_AVOD,940000,1.20,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-27,Spider-Man 2 Sustain,ROKU_0105,1382.10,1000000,10058,RFL_105_202511,IN_STREAM_AVOD,940000,1.34,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-28,Spider-Man 2 Sustain,ROKU_0105,1922.36,1000000,8546,RFL_105_202511,IN_STREAM_AVOD,940000,1.24,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-29,Spider-Man 2 Sustain,ROKU_0105,1370.57,1150000,12315,RFL_105_202511,IN_STREAM_AVOD,1081000,1.62,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-30,Spider-Man 2 Sustain,ROKU_0105,2001.14,1150000,13160,RFL_105_202511,IN_STREAM_AVOD,1081000,1.81,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-01,Spider-Man 2 Sustain,ROKU_0105,1348.23,1000000,10868,RFL_105_202512,IN_STREAM_AVOD,940000,1.59,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-02,Spider-Man 2 Sustain,ROKU_0105,1356.30,1000000,10678,RFL_105_202512,IN_STREAM_AVOD,940000,1.32,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-03,Spider-Man 2 Sustain,ROKU_0105,1577.24,1000000,11904,RFL_105_202512,IN_STREAM_AVOD,940000,1.28,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-04,Spider-Man 2 Sustain,ROKU_0105,1375.65,1000000,8243,RFL_105_202512,IN_STREAM_AVOD,940000,1.21,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-05,Spider-Man 2 Sustain,ROKU_0105,1819.15,1000000,11648,RFL_105_202512,IN_STREAM_AVOD,940000,1.35,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-06,Spider-Man 2 Sustain,ROKU_0105,1754.48,1150000,11592,RFL_105_202512,IN_STREAM_AVOD,1081000,1.76,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-07,Spider-Man 2 Sustain,ROKU_0105,2364.65,1150000,10644,RFL_105_202512,IN_STREAM_AVOD,1081000,1.19,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-08,Spider-Man 2 Sustain,ROKU_0105,1420.81,1000000,7814,RFL_105_202512,IN_STREAM_AVOD,940000,1.35,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-09,Spider-Man 2 Sustain,ROKU_0105,1690.13,1000000,7447,RFL_105_202512,IN_STREAM_AVOD,940000,1.21,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-10,Spider-Man 2 Sustain,ROKU_0105,1424.03,1000000,10389,RFL_105_202512,IN_STREAM_AVOD,940000,1.30,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-11,Spider-Man 2 Sustain,ROKU_0105,1145.03,1000000,9248,RFL_105_202512,IN_STREAM_AVOD,940000,1.57,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-12,Spider-Man 2 Sustain,ROKU_0105,1804.63,1000000,9677,RFL_105_202512,IN_STREAM_AVOD,940000,1.31,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-13,Spider-Man 2 Sustain,ROKU_0105,1882.45,1150000,8629,RFL_105_202512,IN_STREAM_AVOD,1081000,1.32,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-14,Spider-Man 2 Sustain,ROKU_0105,1398.39,1150000,6790,RFL_105_202512,IN_STREAM_AVOD,1081000,1.27,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-15,Spider-Man 2 Sustain,ROKU_0105,1925.59,1000000,7387,RFL_105_202512,IN_STREAM_AVOD,940000,1.43,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-16,Spider-Man 2 Sustain,ROKU_0105,1201.48,1000000,8064,RFL_105_202512,IN_STREAM_AVOD,940000,1.34,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-17,Spider-Man 2 Sustain,ROKU_0105,1662.71,1000000,9733,RFL_105_202512,IN_STREAM_AVOD,940000,1.26,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-18,Spider-Man 2 Sustain,ROKU_0105,1333.72,1000000,9734,RFL_105_202512,IN_STREAM_AVOD,940000,1.58,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-19,Spider-Man 2 Sustain,ROKU_0105,1844.95,1000000,8994,RFL_105_202512,IN_STREAM_AVOD,940000,1.21,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-20,Spider-Man 2 Sustain,ROKU_0105,1689.57,1150000,10488,RFL_105_202512,IN_STREAM_AVOD,1081000,1.64,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-21,Spider-Man 2 Sustain,ROKU_0105,1936.23,1150000,8073,RFL_105_202512,IN_STREAM_AVOD,1081000,1.19,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-22,Spider-Man 2 Sustain,ROKU_0105,1732.06,1000000,4973,RFL_105_202512,IN_STREAM_AVOD,940000,1.51,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-23,Spider-Man 2 Sustain,ROKU_0105,1994.93,1000000,7008,RFL_105_202512,IN_STREAM_AVOD,940000,1.35,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-24,Spider-Man 2 Sustain,ROKU_0105,1836.89,1000000,7142,RFL_105_202512,IN_STREAM_AVOD,940000,1.81,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-25,Spider-Man 2 Sustain,ROKU_0105,1814.31,1000000,5339,RFL_105_202512,IN_STREAM_AVOD,940000,1.61,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-26,Spider-Man 2 Sustain,ROKU_0105,1941.71,1000000,4648,RFL_105_202512,IN_STREAM_AVOD,940000,1.24,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-27,Spider-Man 2 Sustain,ROKU_0105,1780.44,1150000,7491,RFL_105_202512,IN_STREAM_AVOD,1081000,1.34,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-28,Spider-Man 2 Sustain,ROKU_0105,2372.07,1150000,5443,RFL_105_202512,IN_STREAM_AVOD,1081000,1.56,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-29,Spider-Man 2 Sustain,ROKU_0105,2993.21,1600000,13293,RFL_105_202512,IN_STREAM_AVOD,1504000,1.25,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-30,Spider-Man 2 Sustain,ROKU_0105,1948.17,1600000,8195,RFL_105_202512,IN_STREAM_AVOD,1504000,1.32,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-31,Spider-Man 2 Sustain,ROKU_0105,2332.64,1600000,12397,RFL_105_202512,IN_STREAM_AVOD,1504000,1.20,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-01,Spider-Man 2 Sustain,ROKU_0105,3209.96,1600000,9585,RFL_105_202601,IN_STREAM_AVOD,1504000,1.18,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-02,Spider-Man 2 Sustain,ROKU_0105,2515.84,1600000,7903,RFL_105_202601,IN_STREAM_AVOD,1504000,1.29,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-03,Spider-Man 2 Sustain,ROKU_0105,3646.94,1840000,7301,RFL_105_202601,IN_STREAM_AVOD,1729600,1.35,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-04,Spider-Man 2 Sustain,ROKU_0105,2934.76,1840000,7183,RFL_105_202601,IN_STREAM_AVOD,1729600,1.42,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-05,Spider-Man 2 Sustain,ROKU_0105,2923.54,1600000,11290,RFL_105_202601,IN_STREAM_AVOD,1504000,1.29,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-07,Spider-Man 2 Sustain,ROKU_0105,2453.91,1600000,7498,RFL_105_202601,IN_STREAM_AVOD,1504000,1.63,DAYTIME,2026-05-04 11:41:39.106000-07:00
2026-01-08,Spider-Man 2 Sustain,ROKU_0105,2115.89,1600000,8463,RFL_105_202601,IN_STREAM_AVOD,1504000,1.66,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2026-01-09,Spider-Man 2 Sustain,ROKU_0105,2874.51,1600000,10537,RFL_105_202601,IN_STREAM_AVOD,1504000,1.36,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2026-01-10,Spider-Man 2 Sustain,ROKU_0105,2970.37,1840000,9877,RFL_105_202601,IN_STREAM_AVOD,1729600,1.78,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2026-01-11,Spider-Man 2 Sustain,ROKU_0105,2718.14,1840000,12639,RFL_105_202601,IN_STREAM_AVOD,1729600,1.28,DAYTIME,2026-05-04 11:41:39.106000-07:00
