REPORT_DATE,CAMPAIGN_NAME,AD_ACCOUNT_ID,SPEND,IMPRESSIONS,CLICKS,FLIGHT_ID,PLACEMENT,COMPLETED_VIEWS,AVG_FREQUENCY,DAYPART,LOADED_AT
2026-02-28,Astro Bot Sustain,HULU_0104,2435.66,1232143,4744,FL_104_202602,IN_STREAM_15,1121250,1.35,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-01,Astro Bot Sustain,HULU_0104,1814.12,1232143,14293,FL_104_202511,IN_STREAM_15,1121250,1.80,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-02,Astro Bot Sustain,HULU_0104,2848.56,1232143,14423,FL_104_202511,IN_STREAM_15,1121250,1.81,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-03,Astro Bot Sustain,HULU_0104,2062.58,1071429,14338,FL_104_202511,IN_STREAM_15,975000,1.66,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-04,Astro Bot Sustain,HULU_0104,1938.45,1071429,10562,FL_104_202511,IN_STREAM_15,975000,1.37,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-05,Astro Bot Sustain,HULU_0104,1978.55,1071429,12342,FL_104_202511,IN_STREAM_15,975000,1.27,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-06,Astro Bot Sustain,HULU_0104,2475.10,1071429,13783,FL_104_202511,IN_STREAM_15,975000,1.49,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-07,Astro Bot Sustain,HULU_0104,1590.86,1071429,11934,FL_104_202511,IN_STREAM_15,975000,1.25,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-08,Astro Bot Sustain,HULU_0104,2852.95,1232143,18378,FL_104_202511,IN_STREAM_15,1121250,1.64,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-09,Astro Bot Sustain,HULU_0104,2343.42,1232143,14762,FL_104_202511,IN_STREAM_15,1121250,1.75,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-10,Astro Bot Sustain,HULU_0104,2007.20,1071429,10341,FL_104_202511,IN_STREAM_15,975000,1.46,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-11,Astro Bot Sustain,HULU_0104,1598.50,1071429,14884,FL_104_202511,IN_STREAM_15,975000,1.28,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-12,Astro Bot Sustain,HULU_0104,1936.54,1071429,11433,FL_104_202511,IN_STREAM_15,975000,1.48,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-13,Astro Bot Sustain,HULU_0104,1848.69,1071429,10170,FL_104_202511,IN_STREAM_15,975000,1.46,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-14,Astro Bot Sustain,HULU_0104,2125.61,1071429,7680,FL_104_202511,IN_STREAM_15,975000,1.63,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-16,Astro Bot Sustain,HULU_0104,1662.58,1232143,13987,FL_104_202511,IN_STREAM_15,1121250,1.25,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-17,Astro Bot Sustain,HULU_0104,1638.61,1071429,11585,FL_104_202511,IN_STREAM_15,975000,1.25,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-18,Astro Bot Sustain,HULU_0104,1739.83,1071429,11109,FL_104_202511,IN_STREAM_15,975000,1.36,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-20,Astro Bot Sustain,HULU_0104,1608.05,1071429,9722,FL_104_202511,IN_STREAM_15,975000,1.43,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-21,Astro Bot Sustain,HULU_0104,2205.82,1071429,10800,FL_104_202511,IN_STREAM_15,975000,1.58,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-22,Astro Bot Sustain,HULU_0104,2176.50,1232143,16095,FL_104_202511,IN_STREAM_15,1121250,1.21,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-23,Astro Bot Sustain,HULU_0104,2426.88,1232143,8833,FL_104_202511,IN_STREAM_15,1121250,1.73,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-24,Astro Bot Sustain,HULU_0104,1403.70,1071429,10579,FL_104_202511,IN_STREAM_15,975000,1.66,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-25,Astro Bot Sustain,HULU_0104,1611.87,1071429,7705,FL_104_202511,IN_STREAM_15,975000,1.51,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-26,Astro Bot Sustain,HULU_0104,2030.12,1071429,9343,FL_104_202511,IN_STREAM_15,975000,1.27,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-27,Astro Bot Sustain,HULU_0104,2226.83,1071429,13323,FL_104_202511,IN_STREAM_15,975000,1.59,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-28,Astro Bot Sustain,HULU_0104,2469.37,1071429,9660,FL_104_202511,IN_STREAM_15,975000,1.26,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-30,Astro Bot Sustain,HULU_0104,1671.36,1232143,8990,FL_104_202511,IN_STREAM_15,1121250,1.50,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-01,Astro Bot Sustain,HULU_0104,1543.12,1071429,9201,FL_104_202512,IN_STREAM_15,975000,1.25,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-02,Astro Bot Sustain,HULU_0104,2253.56,1071429,10394,FL_104_202512,IN_STREAM_15,975000,1.73,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-03,Astro Bot Sustain,HULU_0104,1369.33,1071429,8529,FL_104_202512,IN_STREAM_15,975000,1.34,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-04,Astro Bot Sustain,HULU_0104,2341.41,1071429,10882,FL_104_202512,IN_STREAM_15,975000,1.80,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-06,Astro Bot Sustain,HULU_0104,2525.71,1232143,12864,FL_104_202512,IN_STREAM_15,1121250,1.73,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-09,Astro Bot Sustain,HULU_0104,2131.34,1071429,8576,FL_104_202512,IN_STREAM_15,975000,1.18,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-10,Astro Bot Sustain,HULU_0104,1856.33,1071429,8330,FL_104_202512,IN_STREAM_15,975000,1.22,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-11,Astro Bot Sustain,HULU_0104,2228.74,1071429,7869,FL_104_202512,IN_STREAM_15,975000,1.76,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-12,Astro Bot Sustain,HULU_0104,1808.58,1071429,10080,FL_104_202512,IN_STREAM_15,975000,1.57,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-13,Astro Bot Sustain,HULU_0104,1706.50,1232143,7200,FL_104_202512,IN_STREAM_15,1121250,1.62,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-14,Astro Bot Sustain,HULU_0104,2402.72,1232143,12124,FL_104_202512,IN_STREAM_15,1121250,1.38,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-16,Astro Bot Sustain,HULU_0104,1961.36,1071429,6789,FL_104_202512,IN_STREAM_15,975000,1.60,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-18,Astro Bot Sustain,HULU_0104,1680.62,1071429,7689,FL_104_202512,IN_STREAM_15,975000,1.36,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-19,Astro Bot Sustain,HULU_0104,2345.23,1071429,6732,FL_104_202512,IN_STREAM_15,975000,1.43,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-20,Astro Bot Sustain,HULU_0104,1831.69,1232143,9140,FL_104_202512,IN_STREAM_15,1121250,1.27,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-21,Astro Bot Sustain,HULU_0104,1888.79,1232143,6432,FL_104_202512,IN_STREAM_15,1121250,1.23,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-22,Astro Bot Sustain,HULU_0104,1991.92,1071429,7231,FL_104_202512,IN_STREAM_15,975000,1.51,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-23,Astro Bot Sustain,HULU_0104,1850.60,1071429,5131,FL_104_202512,IN_STREAM_15,975000,1.67,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-24,Astro Bot Sustain,HULU_0104,1793.30,1071429,9072,FL_104_202512,IN_STREAM_15,975000,1.18,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-25,Astro Bot Sustain,HULU_0104,1535.48,1071429,5842,FL_104_202512,IN_STREAM_15,975000,1.40,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-26,Astro Bot Sustain,HULU_0104,2274.57,1071429,7800,FL_104_202512,IN_STREAM_15,975000,1.24,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-27,Astro Bot Sustain,HULU_0104,2211.64,1232143,9658,FL_104_202512,IN_STREAM_15,1121250,1.74,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-28,Astro Bot Sustain,HULU_0104,2132.58,1232143,5966,FL_104_202512,IN_STREAM_15,1121250,1.40,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-29,Astro Bot Sustain,HULU_0104,2312.77,1071429,6547,FL_104_202512,IN_STREAM_15,975000,1.77,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-30,Astro Bot Sustain,HULU_0104,2121.79,1071429,5318,FL_104_202512,IN_STREAM_15,975000,1.71,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-31,Astro Bot Sustain,HULU_0104,1392.24,1071429,7967,FL_104_202512,IN_STREAM_15,975000,1.37,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-01,Astro Bot Sustain,HULU_0104,2083.59,1071429,5047,FL_104_202601,IN_STREAM_15,975000,1.18,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-02,Astro Bot Sustain,HULU_0104,2161.89,1071429,7884,FL_104_202601,IN_STREAM_15,975000,1.32,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-03,Astro Bot Sustain,HULU_0104,1796.55,1232143,5867,FL_104_202601,IN_STREAM_15,1121250,1.81,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-01-04,Astro Bot Sustain,HULU_0104,2038.14,1232143,5111,FL_104_202601,IN_STREAM_15,1121250,1.32,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-01-05,Astro Bot Sustain,HULU_0104,1902.16,1071429,7097,FL_104_202601,IN_STREAM_15,975000,1.62,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-06,Astro Bot Sustain,HULU_0104,2270.75,1071429,4551,FL_104_202601,IN_STREAM_15,975000,1.57,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-07,Astro Bot Sustain,HULU_0104,2112.24,1071429,6065,FL_104_202601,IN_STREAM_15,975000,1.36,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-01-08,Astro Bot Sustain,HULU_0104,2146.62,1071429,6645,FL_104_202601,IN_STREAM_15,975000,1.39,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-01-09,Astro Bot Sustain,HULU_0104,1972.82,1071429,4560,FL_104_202601,IN_STREAM_15,975000,1.78,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-10,Astro Bot Sustain,HULU_0104,2527.91,1232143,4879,FL_104_202601,IN_STREAM_15,1121250,1.38,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-11,Astro Bot Sustain,HULU_0104,2822.21,1232143,4631,FL_104_202601,IN_STREAM_15,1121250,1.24,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-01-12,Astro Bot Sustain,HULU_0104,1338.77,1071429,6451,FL_104_202601,IN_STREAM_15,975000,1.50,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-01-13,Astro Bot Sustain,HULU_0104,2274.57,1071429,4368,FL_104_202601,IN_STREAM_15,975000,1.81,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-14,Astro Bot Sustain,HULU_0104,1527.84,1071429,5858,FL_104_202601,IN_STREAM_15,975000,1.25,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-15,Astro Bot Sustain,HULU_0104,1415.16,1071429,4929,FL_104_202601,IN_STREAM_15,975000,1.48,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-01-16,Astro Bot Sustain,HULU_0104,2431.18,1071429,3864,FL_104_202601,IN_STREAM_15,975000,1.28,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-01-17,Astro Bot Sustain,HULU_0104,1875.61,1232143,5867,FL_104_202601,IN_STREAM_15,1121250,1.33,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-18,Astro Bot Sustain,HULU_0104,2172.11,1232143,5003,FL_104_202601,IN_STREAM_15,1121250,1.33,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-19,Astro Bot Sustain,HULU_0104,1575.59,1071429,5717,FL_104_202601,IN_STREAM_15,975000,1.20,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-01-20,Astro Bot Sustain,HULU_0104,1919.35,1071429,4513,FL_104_202601,IN_STREAM_15,975000,1.24,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-01-21,Astro Bot Sustain,HULU_0104,1890.70,1071429,5205,FL_104_202601,IN_STREAM_15,975000,1.81,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-22,Astro Bot Sustain,HULU_0104,2320.41,1071429,4275,FL_104_202601,IN_STREAM_15,975000,1.29,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-23,Astro Bot Sustain,HULU_0104,1361.69,1071429,5513,FL_104_202601,IN_STREAM_15,975000,1.18,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-01-24,Astro Bot Sustain,HULU_0104,2360.99,1232143,4011,FL_104_202601,IN_STREAM_15,1121250,1.75,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-01-25,Astro Bot Sustain,HULU_0104,1741.64,1232143,5175,FL_104_202601,IN_STREAM_15,1121250,1.24,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-26,Astro Bot Sustain,HULU_0104,1871.60,1071429,5400,FL_104_202601,IN_STREAM_15,975000,1.38,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-27,Astro Bot Sustain,HULU_0104,1630.97,1071429,4163,FL_104_202601,IN_STREAM_15,975000,1.58,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-01-28,Astro Bot Sustain,HULU_0104,1594.68,1071429,4163,FL_104_202601,IN_STREAM_15,975000,1.45,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-01-29,Astro Bot Sustain,HULU_0104,2102.69,1071429,4538,FL_104_202601,IN_STREAM_15,975000,1.28,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-01-30,Astro Bot Sustain,HULU_0104,1930.81,1071429,3825,FL_104_202601,IN_STREAM_15,975000,1.58,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-01-31,Astro Bot Sustain,HULU_0104,2090.85,1232143,4873,FL_104_202601,IN_STREAM_15,1121250,1.21,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-01,Astro Bot Sustain,HULU_0104,1853.65,1232143,5304,FL_104_202602,IN_STREAM_15,1121250,1.20,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-02,Astro Bot Sustain,HULU_0104,2314.68,1071429,5400,FL_104_202602,IN_STREAM_15,975000,1.63,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-03,Astro Bot Sustain,HULU_0104,2293.67,1071429,6000,FL_104_202602,IN_STREAM_15,975000,1.27,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-04,Astro Bot Sustain,HULU_0104,1438.08,1071429,3713,FL_104_202602,IN_STREAM_15,975000,1.67,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-05,Astro Bot Sustain,HULU_0104,2371.97,1071429,5738,FL_104_202602,IN_STREAM_15,975000,1.72,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-06,Astro Bot Sustain,HULU_0104,1415.16,1071429,4838,FL_104_202602,IN_STREAM_15,975000,1.77,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-07,Astro Bot Sustain,HULU_0104,1875.61,1232143,3666,FL_104_202602,IN_STREAM_15,1121250,1.30,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-08,Astro Bot Sustain,HULU_0104,2653.09,1232143,5434,FL_104_202602,IN_STREAM_15,1121250,1.67,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-09,Astro Bot Sustain,HULU_0104,2047.31,1071429,4725,FL_104_202602,IN_STREAM_15,975000,1.60,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-10,Astro Bot Sustain,HULU_0104,2324.23,1071429,6000,FL_104_202602,IN_STREAM_15,975000,1.39,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-12,Astro Bot Sustain,HULU_0104,1776.11,1071429,3638,FL_104_202602,IN_STREAM_15,975000,1.51,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-13,Astro Bot Sustain,HULU_0104,1417.07,1071429,4725,FL_104_202602,IN_STREAM_15,975000,1.45,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-14,Astro Bot Sustain,HULU_0104,2824.40,1232143,6598,FL_104_202602,IN_STREAM_15,1121250,1.41,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-15,Astro Bot Sustain,HULU_0104,1844.87,1232143,3536,FL_104_202602,IN_STREAM_15,1121250,1.20,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-16,Astro Bot Sustain,HULU_0104,1363.60,1071429,4838,FL_104_202602,IN_STREAM_15,975000,1.18,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-17,Astro Bot Sustain,HULU_0104,1640.52,1071429,5588,FL_104_202602,IN_STREAM_15,975000,1.31,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-18,Astro Bot Sustain,HULU_0104,2477.01,1071429,3900,FL_104_202602,IN_STREAM_15,975000,1.25,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-19,Astro Bot Sustain,HULU_0104,1990.01,1071429,5288,FL_104_202602,IN_STREAM_15,975000,1.73,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-20,Astro Bot Sustain,HULU_0104,1690.17,1071429,5925,FL_104_202602,IN_STREAM_15,975000,1.36,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-21,Astro Bot Sustain,HULU_0104,1851.46,1232143,6641,FL_104_202602,IN_STREAM_15,1121250,1.21,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2026-02-22,Astro Bot Sustain,HULU_0104,2099.63,1232143,6124,FL_104_202602,IN_STREAM_15,1121250,1.25,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-23,Astro Bot Sustain,HULU_0104,1970.91,1071429,5888,FL_104_202602,IN_STREAM_15,975000,1.25,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-24,Astro Bot Sustain,HULU_0104,1787.57,1071429,4050,FL_104_202602,IN_STREAM_15,975000,1.23,DAYTIME,2026-05-04 11:42:00.058000-07:00
2026-02-26,Astro Bot Sustain,HULU_0104,2095.05,1071429,3038,FL_104_202602,IN_STREAM_15,975000,1.43,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2026-02-27,Astro Bot Sustain,HULU_0104,1516.38,1071429,4800,FL_104_202602,IN_STREAM_15,975000,1.25,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2026-02-28,Astro Bot Sustain,HULU_0104,2286.32,1232143,5865,FL_104_202602,IN_STREAM_15,1121250,1.69,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-01,Astro Bot Sustain,HULU_0104,2398.33,1232143,10473,FL_104_202511,IN_STREAM_15,1121250,1.28,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-02,Astro Bot Sustain,HULU_0104,2479.59,1232143,18945,FL_104_202511,IN_STREAM_15,1121250,1.32,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-03,Astro Bot Sustain,HULU_0104,2093.14,1071429,14127,FL_104_202511,IN_STREAM_15,975000,1.40,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-04,Astro Bot Sustain,HULU_0104,1503.01,1071429,11921,FL_104_202511,IN_STREAM_15,975000,1.25,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-05,Astro Bot Sustain,HULU_0104,1426.62,1071429,16594,FL_104_202511,IN_STREAM_15,975000,1.21,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-06,Astro Bot Sustain,HULU_0104,2387.25,1071429,9771,FL_104_202511,IN_STREAM_15,975000,1.28,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-07,Astro Bot Sustain,HULU_0104,2255.47,1071429,15504,FL_104_202511,IN_STREAM_15,975000,1.34,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-08,Astro Bot Sustain,HULU_0104,2677.25,1232143,11050,FL_104_202511,IN_STREAM_15,1121250,1.37,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-09,Astro Bot Sustain,HULU_0104,1561.55,1232143,16377,FL_104_202511,IN_STREAM_15,1121250,1.43,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-10,Astro Bot Sustain,HULU_0104,1430.44,1071429,12031,FL_104_202511,IN_STREAM_15,975000,1.56,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-11,Astro Bot Sustain,HULU_0104,2083.59,1071429,12913,FL_104_202511,IN_STREAM_15,975000,1.35,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-12,Astro Bot Sustain,HULU_0104,1407.52,1071429,13778,FL_104_202511,IN_STREAM_15,975000,1.28,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-13,Astro Bot Sustain,HULU_0104,2096.96,1071429,13269,FL_104_202511,IN_STREAM_15,975000,1.23,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-14,Astro Bot Sustain,HULU_0104,2056.85,1071429,8832,FL_104_202511,IN_STREAM_15,975000,1.28,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-16,Astro Bot Sustain,HULU_0104,1965.66,1232143,11060,FL_104_202511,IN_STREAM_15,1121250,1.78,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-17,Astro Bot Sustain,HULU_0104,2070.22,1071429,13173,FL_104_202511,IN_STREAM_15,975000,1.70,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-18,Astro Bot Sustain,HULU_0104,1842.96,1071429,7869,FL_104_202511,IN_STREAM_15,975000,1.56,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-20,Astro Bot Sustain,HULU_0104,2457.91,1071429,7723,FL_104_202511,IN_STREAM_15,975000,1.79,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-21,Astro Bot Sustain,HULU_0104,2385.34,1071429,11790,FL_104_202511,IN_STREAM_15,975000,1.50,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-22,Astro Bot Sustain,HULU_0104,2284.12,1232143,10559,FL_104_202511,IN_STREAM_15,1121250,1.29,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-23,Astro Bot Sustain,HULU_0104,1794.35,1232143,15128,FL_104_202511,IN_STREAM_15,1121250,1.36,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-24,Astro Bot Sustain,HULU_0104,2213.46,1071429,10841,FL_104_202511,IN_STREAM_15,975000,1.28,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-25,Astro Bot Sustain,HULU_0104,1638.61,1071429,12380,FL_104_202511,IN_STREAM_15,975000,1.35,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-26,Astro Bot Sustain,HULU_0104,2156.16,1071429,12686,FL_104_202511,IN_STREAM_15,975000,1.27,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-27,Astro Bot Sustain,HULU_0104,2150.43,1071429,11371,FL_104_202511,IN_STREAM_15,975000,1.61,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-28,Astro Bot Sustain,HULU_0104,2194.36,1071429,6720,FL_104_202511,IN_STREAM_15,975000,1.54,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-30,Astro Bot Sustain,HULU_0104,2299.49,1232143,13153,FL_104_202511,IN_STREAM_15,1121250,1.28,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-01,Astro Bot Sustain,HULU_0104,1938.45,1071429,7736,FL_104_202512,IN_STREAM_15,975000,1.22,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-02,Astro Bot Sustain,HULU_0104,1491.55,1071429,9105,FL_104_202512,IN_STREAM_15,975000,1.63,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-03,Astro Bot Sustain,HULU_0104,1883.06,1071429,7015,FL_104_202512,IN_STREAM_15,975000,1.69,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-04,Astro Bot Sustain,HULU_0104,2116.06,1071429,10094,FL_104_202512,IN_STREAM_15,975000,1.75,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-06,Astro Bot Sustain,HULU_0104,2743.14,1232143,13928,FL_104_202512,IN_STREAM_15,1121250,1.77,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-09,Astro Bot Sustain,HULU_0104,2104.60,1071429,10664,FL_104_202512,IN_STREAM_15,975000,1.69,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-10,Astro Bot Sustain,HULU_0104,2030.12,1071429,8403,FL_104_202512,IN_STREAM_15,975000,1.36,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-11,Astro Bot Sustain,HULU_0104,2349.05,1071429,7869,FL_104_202512,IN_STREAM_15,975000,1.32,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-12,Astro Bot Sustain,HULU_0104,1730.28,1071429,8568,FL_104_202512,IN_STREAM_15,975000,1.42,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-13,Astro Bot Sustain,HULU_0104,2780.48,1232143,10963,FL_104_202512,IN_STREAM_15,1121250,1.43,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-14,Astro Bot Sustain,HULU_0104,1638.42,1232143,9214,FL_104_202512,IN_STREAM_15,1121250,1.71,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-16,Astro Bot Sustain,HULU_0104,2058.76,1071429,10629,FL_104_202512,IN_STREAM_15,975000,1.26,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-18,Astro Bot Sustain,HULU_0104,1932.72,1071429,7087,FL_104_202512,IN_STREAM_15,975000,1.19,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
